,thetas,A_UR: quality demands,A_User's programming ability,A_UR: need for model transparency,A_UR: Availability of a well documented library,A_UR: Computer operating system,A_Hardware: Number of workers/kernels for parallel computing,A_Production application area,A_Number of maximum function evaluations/ trials budget,A_Running time per trial [s],A_Total Computing Time [s],A_Machine Learning Algorithm,A_Obtainability of good approximate,A_Supports parallel evaluations,A_Dimensionality of HPs,A_Conditional HP space,A_HP datatypes,A_Availability of a warm-start HP configuration,A_Obtainability of gradients,A_Input Data,A_#Instances training dataset,A_Ratio training to test dataset,A_Noise in dataset,A_Training Technique,A_ML task,A_Detailed ML task,D_Default Values,D_Random Search,D_Grid Search,D_CMA-ES,D_PBT,D_HOAG,D_SMAC,D_TPE,D_GPBO,D_MTBO,D_BOHAMIANN,D_DNGO,D_SHA,D_HB,D_ASHA,D_FABOLAS,D_BOHB,D_HB-LCNet,del_UR: quality demands,del_User's programming ability,del_UR: need for model transparency,del_UR: Availability of a well documented library,del_UR: Computer operating system,del_Hardware: Number of workers/kernels for parallel computing,del_Production application area,del_Number of maximum function evaluations/ trials budget,del_Running time per trial [s],del_Total Computing Time [s],del_Machine Learning Algorithm,del_Obtainability of good approximate,del_Supports parallel evaluations,del_Dimensionality of HPs,del_Conditional HP space,del_HP datatypes,del_Availability of a warm-start HP configuration,del_Obtainability of gradients,del_Input Data,del_#Instances training dataset,del_Ratio training to test dataset,del_Noise in dataset,del_Training Technique,del_ML task,del_Detailed ML task,Antecedent_Importance
86,1,,,,,,1,,,,400.0:50000,Support Vector Machine,,,1.0:3,no,[continuous],,,Image Data,,,,Offline,Multiclass Classification,Image Recognition,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.00000,0.00000,0.25000,0.00000,0.25000,0.25000,0.00000,,,,,,0.12431850789096126,,,,8.453658536585365,0.42268292682926834,,,0.33814634146341466,0.09289734655588314,0.26417682926829267,,,0.15950299125632764,,,,0.07351007423117709,0.12617400800873682,0.1509581881533101,
87,1,,,,,,1,,,,50000.0:500000,Support Vector Machine,,,1.0:3,no,[continuous],,,Image Data,,,,Offline,Multiclass Classification,Image Recognition,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,0.20000,0.00000,0.00000,0.00000,0.20000,0.00000,0.20000,0.20000,0.00000,,,,,,0.12431850789096126,,,,8.453658536585365,0.42268292682926834,,,0.33814634146341466,0.09289734655588314,0.26417682926829267,,,0.15950299125632764,,,,0.07351007423117709,0.12617400800873682,0.1509581881533101,
88,1,,,,,,1,,,,>500000,Support Vector Machine,,,1.0:3,no,[continuous],,,Image Data,,,,Offline,Multiclass Classification,Image Recognition,0.00000,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,,,,,,0.12431850789096126,,,,8.453658536585365,0.42268292682926834,,,0.33814634146341466,0.09289734655588314,0.26417682926829267,,,0.15950299125632764,,,,0.07351007423117709,0.12617400800873682,0.1509581881533101,
89,1,,,,,,1,,,,1.0:4000,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,Tabular Data,,,,Offline,Binary Classification,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33333,0.00000,0.00000,0.33333,0.33333,,,,,,0.12431850789096126,,,,4.226829268292683,0.2726986624704957,,,0.12076655052264808,0.09289734655588314,0.20127758420441347,,,0.20127758420441347,,,,0.07351007423117709,0.32514071294559105,,
90,1,,,,,,1,,,,4000.0:100000,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,Tabular Data,,,,Offline,Binary Classification,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,,,,,,0.12431850789096126,,,,4.226829268292683,0.2726986624704957,,,0.12076655052264808,0.09289734655588314,0.20127758420441347,,,0.20127758420441347,,,,0.07351007423117709,0.32514071294559105,,
91,1,,,,,,1,,,,1.0:10000,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,Tabular Data,,,,Offline,Binary Classification,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33333,0.00000,0.00000,0.33333,0.33333,,,,,,0.12431850789096126,,,,8.453658536585365,0.2726986624704957,,,0.12076655052264808,0.09289734655588314,0.20127758420441347,,,0.20127758420441347,,,,0.07351007423117709,0.32514071294559105,,
92,1,,,,,,1,,,,10000.0:100000,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,Tabular Data,,,,Offline,Binary Classification,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,,,,,,0.12431850789096126,,,,8.453658536585365,0.2726986624704957,,,0.12076655052264808,0.09289734655588314,0.20127758420441347,,,0.20127758420441347,,,,0.07351007423117709,0.32514071294559105,,
93,1,,,,,,1,,,,1.0:100,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,Tabular Data,1000.0:100000,1.0:4,,Offline,Multiclass Classification,Image Recognition,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33333,0.00000,0.00000,0.33333,0.33333,,,,,,0.12431850789096126,,,,1.4089430894308943,0.2726986624704957,,,0.12076655052264808,0.09289734655588314,0.20127758420441347,,,0.20127758420441347,0.1300562851782364,0.20618679357525285,,0.07351007423117709,0.12617400800873682,0.1509581881533101,
94,1,,,,,,1,,,,100.0:2000,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,Tabular Data,1000.0:100000,1.0:4,,Offline,Multiclass Classification,Image Recognition,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,,,,,,0.12431850789096126,,,,8.453658536585365,0.2726986624704957,,,0.12076655052264808,0.09289734655588314,0.20127758420441347,,,0.20127758420441347,0.1300562851782364,0.20618679357525285,,0.07351007423117709,0.12617400800873682,0.1509581881533101,
95,1,,,,,,1,,,,2000.0:20000,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,Tabular Data,1000.0:100000,1.0:4,,Offline,Multiclass Classification,Image Recognition,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,,,,,,0.12431850789096126,,,,8.453658536585365,0.2726986624704957,,,0.12076655052264808,0.09289734655588314,0.20127758420441347,,,0.20127758420441347,0.1300562851782364,0.20618679357525285,,0.07351007423117709,0.12617400800873682,0.1509581881533101,
96,1,,,,,,1,,,,20000.0:40000,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,Tabular Data,1000.0:100000,1.0:4,,Offline,Multiclass Classification,Image Recognition,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33333,0.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33333,0.00000,,,,,,0.12431850789096126,,,,8.453658536585365,0.2726986624704957,,,0.12076655052264808,0.09289734655588314,0.20127758420441347,,,0.20127758420441347,0.1300562851782364,0.20618679357525285,,0.07351007423117709,0.12617400800873682,0.1509581881533101,
97,1,,,,,,1,,,,1.0:4000,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.00000,0.50000,0.00000,,,,,,0.12431850789096126,,,,4.226829268292683,0.2726986624704957,,,0.12076655052264808,0.09289734655588314,0.20127758420441347,,,0.15950299125632764,0.1300562851782364,0.4449293966623876,,0.07351007423117709,0.12617400800873682,0.1509581881533101,
98,1,,,,,,1,,,,4000.0:100000,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33333,0.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33333,0.00000,,,,,,0.12431850789096126,,,,4.226829268292683,0.2726986624704957,,,0.12076655052264808,0.09289734655588314,0.20127758420441347,,,0.15950299125632764,0.1300562851782364,0.4449293966623876,,0.07351007423117709,0.12617400800873682,0.1509581881533101,
99,1,,,,,,1,,,,1.0:1000,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,1.0:4,,Offline,Multiclass Classification,Image Recognition,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33333,0.00000,0.00000,0.33333,0.33333,,,,,,0.12431850789096126,,,,2.8178861788617886,0.2726986624704957,,,0.12076655052264808,0.09289734655588314,0.20127758420441347,,,0.15950299125632764,0.1300562851782364,0.20618679357525285,,0.07351007423117709,0.12617400800873682,0.1509581881533101,
100,1,,,,,,1,,,,1000.0:10000,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,1.0:4,,Offline,Multiclass Classification,Image Recognition,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,,,,,,0.12431850789096126,,,,4.226829268292683,0.2726986624704957,,,0.12076655052264808,0.09289734655588314,0.20127758420441347,,,0.15950299125632764,0.1300562851782364,0.20618679357525285,,0.07351007423117709,0.12617400800873682,0.1509581881533101,
101,1,,,,,,1,,,,1.0:1000,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,Tabular Data,,,,Offline,Binary Classification,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33000,0.00000,0.00000,0.33000,0.33000,,,,,,0.12431850789096126,,,,2.8178861788617886,0.2726986624704957,,,0.12076655052264808,0.09289734655588314,0.20127758420441347,,,0.20127758420441347,,,,0.07351007423117709,0.32514071294559105,,
102,1,,,,,,1,,,,1000.0:100000,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,Tabular Data,,,,Offline,Binary Classification,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,,,,,,0.12431850789096126,,,,8.453658536585365,0.2726986624704957,,,0.12076655052264808,0.09289734655588314,0.20127758420441347,,,0.20127758420441347,,,,0.07351007423117709,0.32514071294559105,,
103,1,,,,,,,,<100,,,Support Vector Machine,,,1.0:3,no,[continuous],,,,,,no,Offline,Multiclass Classification,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,1.4089430894308943,,,0.42268292682926834,,,0.33814634146341466,0.09289734655588314,0.26417682926829267,,,,,,1.4089430894308943,0.07351007423117709,0.12617400800873682,,
104,1,,,,,,,,<40,,,Support Vector Machine,,,1.0:3,no,[continuous],,,,,,yes,Offline,Multiclass Classification,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,8.453658536585365,,,0.42268292682926834,,,0.33814634146341466,0.09289734655588314,0.26417682926829267,,,,,,0.6038327526132404,0.07351007423117709,0.12617400800873682,,
105,1,,,,,,,,40.0:100,,,Support Vector Machine,,,1.0:3,no,[continuous],,,,,,yes,Offline,Multiclass Classification,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,8.453658536585365,,,0.42268292682926834,,,0.33814634146341466,0.09289734655588314,0.26417682926829267,,,,,,0.6038327526132404,0.07351007423117709,0.12617400800873682,,
106,1,,,,,,,,<50,,,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,,,,no,Offline,Multiclass Classification,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,2.1134146341463413,,,0.2726986624704957,,,0.12076655052264808,0.09289734655588314,0.20127758420441347,,,,,,1.4089430894308943,0.07351007423117709,0.12617400800873682,,
107,1,,,,,,,,50.0:100,,,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,,,,no,Offline,Multiclass Classification,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,8.453658536585365,,,0.2726986624704957,,,0.12076655052264808,0.09289734655588314,0.20127758420441347,,,,,,1.4089430894308943,0.07351007423117709,0.12617400800873682,,
108,1,,,,,,,,<100,,,Multilayer Perceptron,,,4.0:10,no,"[continuous, discrete]",,,,,,yes,Offline,Multiclass Classification,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,1.4089430894308943,,,0.2726986624704957,,,0.12076655052264808,0.09289734655588314,0.20127758420441347,,,,,,0.6038327526132404,0.07351007423117709,0.12617400800873682,,
109,1,,,,,,,,<30,,,XGBoost,,,4.0:10,no,"[continuous, discrete]",,,,,,no,Offline,Regression,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,4.226829268292683,,,0.9392953929539295,,,0.12076655052264808,0.09289734655588314,0.20127758420441347,,,,,,1.4089430894308943,0.07351007423117709,0.46964769647696475,,
110,1,,,,,,,,30.0:100,,,XGBoost,,,4.0:10,no,"[continuous, discrete]",,,,,,no,Offline,Regression,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,4.226829268292683,,,0.9392953929539295,,,0.12076655052264808,0.09289734655588314,0.20127758420441347,,,,,,1.4089430894308943,0.07351007423117709,0.46964769647696475,,
111,1,,,,,,,,<30,,,XGBoost,,,4.0:10,no,"[continuous, discrete]",,,,,,yes,Offline,Regression,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,4.226829268292683,,,0.9392953929539295,,,0.12076655052264808,0.09289734655588314,0.20127758420441347,,,,,,0.6038327526132404,0.07351007423117709,0.46964769647696475,,
112,1,,,,,,,,30.0:100,,,XGBoost,,,4.0:10,no,"[continuous, discrete]",,,,,,yes,Offline,Regression,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,4.226829268292683,,,0.9392953929539295,,,0.12076655052264808,0.09289734655588314,0.20127758420441347,,,,,,0.6038327526132404,0.07351007423117709,0.46964769647696475,,
113,1,,,,,,6.0:20,,<200,1800,1.0:360000,Convolutional Neural Net,,,>10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,0.7044715447154472,,1.0567073170731707,4.226829268292683,8.453658536585365,0.46964769647696475,,,0.33814634146341466,0.09289734655588314,0.20127758420441347,,,0.15950299125632764,0.1300562851782364,0.4449293966623876,,0.07351007423117709,0.12617400800873682,0.1509581881533101,
114,1,,,,,,6.0:20,,200.0:1000,1800,360000.0:1800000,Convolutional Neural Net,,,>10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,0.7044715447154472,,8.453658536585365,4.226829268292683,8.453658536585365,0.46964769647696475,,,0.33814634146341466,0.09289734655588314,0.20127758420441347,,,0.15950299125632764,0.1300562851782364,0.4449293966623876,,0.07351007423117709,0.12617400800873682,0.1509581881533101,
115,1,,,,,,,,<200,,,Synthetic Function,,,1.0:3,no,[continuous],,,,,,,Offline,,Synthetic Function,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33333,0.00000,0.33333,0.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,1.0567073170731707,,,4.226829268292683,,,0.33814634146341466,0.09289734655588314,0.26417682926829267,,,,,,,0.07351007423117709,,4.226829268292683,
116,1,,,,,,,,<200,,,Synthetic Function,,,4.0:10,no,[continuous],,,,,,,Offline,,Synthetic Function,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33333,0.00000,0.33333,0.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,1.0567073170731707,,,4.226829268292683,,,0.12076655052264808,0.09289734655588314,0.26417682926829267,,,,,,,0.07351007423117709,,4.226829268292683,
117,1,,,,,,,,<100,,,Logistic Regression,,,4.0:10,no,[continuous],,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.00000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,1.4089430894308943,,,1.2076655052264809,,,0.12076655052264808,0.09289734655588314,0.26417682926829267,,,0.15950299125632764,0.1300562851782364,0.4449293966623876,,0.07351007423117709,0.12617400800873682,0.1509581881533101,
118,1,,,,,,,,<50,,,Latent Dirichlet Allocation (HPOlib),,,1.0:3,no,[discrete],,,Text Data,,,,Offline,Text,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.00000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,2.1134146341463413,,,2.1134146341463413,,,0.33814634146341466,0.09289734655588314,2.1134146341463413,,,2.1134146341463413,,,,0.07351007423117709,2.1134146341463413,,
119,1,,,,,,,,<100,,,Support Vector Machine,,,1.0:3,no,[discrete],,,Tabular Data,,,,Offline,Multiclass Classification,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.25000,0.00000,0.25000,0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,1.4089430894308943,,,0.42268292682926834,,,0.33814634146341466,0.09289734655588314,2.1134146341463413,,,0.20127758420441347,,,,0.07351007423117709,0.12617400800873682,,
120,1,,,,,,,,<50,,,Support Vector Machine,,,1.0:3,no,[discrete],,,Tabular Data,<1000,1.0:4,,Offline,Multiclass Classification,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,2.1134146341463413,,,0.42268292682926834,,,0.33814634146341466,0.09289734655588314,2.1134146341463413,,,0.20127758420441347,1.4089430894308943,0.20618679357525285,,0.07351007423117709,0.12617400800873682,,
121,1,,,,,,,,>50,,,Support Vector Machine,,,1.0:3,no,[discrete],,,Tabular Data,<1000,1.0:4,,Offline,Multiclass Classification,,0.00000,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,,,,,,,,2.8178861788617886,,,0.42268292682926834,,,0.33814634146341466,0.09289734655588314,2.1134146341463413,,,0.20127758420441347,1.4089430894308943,0.20618679357525285,,0.07351007423117709,0.12617400800873682,,
122,1,,,,,,,,<50,,,Random Forest,,,4.0:10,no,"[discrete, nominal]",,,Tabular Data,<1000,1.0:4,,Offline,Binary Classification,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,2.1134146341463413,,,0.49727403156384503,,,0.12076655052264808,0.09289734655588314,1.6907317073170733,,,0.20127758420441347,1.4089430894308943,0.20618679357525285,,0.07351007423117709,0.32514071294559105,,
123,1,,,,,,,,>50,,,Random Forest,,,4.0:10,no,"[discrete, nominal]",,,Tabular Data,<1000,1.0:4,,Offline,Binary Classification,,0.00000,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,,,,,,,,2.8178861788617886,,,0.49727403156384503,,,0.12076655052264808,0.09289734655588314,1.6907317073170733,,,0.20127758420441347,1.4089430894308943,0.20618679357525285,,0.07351007423117709,0.32514071294559105,,
124,1,,,,,,6.0:20,,,,1.0:100000,Convolutional Neural Net,,yes,4.0:10,no,"[continuous, discrete, nominal]",,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,0.7044715447154472,,,,8.453658536585365,0.46964769647696475,,0.2726986624704957,0.12076655052264808,0.09289734655588314,0.36755037115588546,,,0.15950299125632764,0.1300562851782364,0.4449293966623876,,0.07351007423117709,0.12617400800873682,0.1509581881533101,
125,1,,,,,,6.0:20,,,,100000.0:250000,Convolutional Neural Net,,yes,4.0:10,no,"[continuous, discrete, nominal]",,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,0.7044715447154472,,,,8.453658536585365,0.46964769647696475,,0.2726986624704957,0.12076655052264808,0.09289734655588314,0.36755037115588546,,,0.15950299125632764,0.1300562851782364,0.4449293966623876,,0.07351007423117709,0.12617400800873682,0.1509581881533101,
126,1,,,,,,6.0:20,,,,>250000,Convolutional Neural Net,,yes,4.0:10,no,"[continuous, discrete, nominal]",,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,0.00000,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,0.05882,,,,,,0.7044715447154472,,,,8.453658536585365,0.46964769647696475,,0.2726986624704957,0.12076655052264808,0.09289734655588314,0.36755037115588546,,,0.15950299125632764,0.1300562851782364,0.4449293966623876,,0.07351007423117709,0.12617400800873682,0.1509581881533101,
127,1,,,,,,1,,,,1.0:150000,Convolutional Neural Net,,yes,4.0:10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.25000,0.25000,0.00000,0.25000,0.00000,,,,,,0.12431850789096126,,,,4.226829268292683,0.46964769647696475,,0.2726986624704957,0.12076655052264808,0.09289734655588314,0.20127758420441347,,,0.15950299125632764,0.1300562851782364,0.4449293966623876,,0.07351007423117709,0.12617400800873682,0.1509581881533101,
128,1,,,,,,1,,,,>150000,Convolutional Neural Net,,yes,4.0:10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.25000,0.25000,0.00000,0.25000,0.00000,,,,,,0.12431850789096126,,,,4.226829268292683,0.46964769647696475,,0.2726986624704957,0.12076655052264808,0.09289734655588314,0.20127758420441347,,,0.15950299125632764,0.1300562851782364,0.4449293966623876,,0.07351007423117709,0.12617400800873682,0.1509581881533101,
129,1,,,,,,1,,,,1.0:30000,Convolutional Neural Net,,yes,4.0:10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.25000,0.25000,0.00000,0.00000,0.00000,,,,,,0.12431850789096126,,,,8.453658536585365,0.46964769647696475,,0.2726986624704957,0.12076655052264808,0.09289734655588314,0.20127758420441347,,,0.15950299125632764,0.1300562851782364,0.4449293966623876,,0.07351007423117709,0.12617400800873682,0.1509581881533101,
130,1,,,,,,1,,,,30000.0:90000,Convolutional Neural Net,,yes,4.0:10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,0.00000,0.00000,0.00000,0.00000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,0.20000,0.20000,0.00000,0.20000,0.00000,,,,,,0.12431850789096126,,,,8.453658536585365,0.46964769647696475,,0.2726986624704957,0.12076655052264808,0.09289734655588314,0.20127758420441347,,,0.15950299125632764,0.1300562851782364,0.4449293966623876,,0.07351007423117709,0.12617400800873682,0.1509581881533101,
131,1,,,,,,1,,,,>90000,Convolutional Neural Net,,yes,4.0:10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.25000,0.00000,0.25000,0.00000,,,,,,0.12431850789096126,,,,4.226829268292683,0.46964769647696475,,0.2726986624704957,0.12076655052264808,0.09289734655588314,0.20127758420441347,,,0.15950299125632764,0.1300562851782364,0.4449293966623876,,0.07351007423117709,0.12617400800873682,0.1509581881533101,
132,1,,,,,,>20,,,,1.0:60000,Convolutional Neural Net,,yes,4.0:10,no,"[continuous, discrete]",,,Image Data,1000.0:100000,>4,,Offline,Multiclass Classification,Image Recognition,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,1.6907317073170733,,,,8.453658536585365,0.46964769647696475,,0.2726986624704957,0.12076655052264808,0.09289734655588314,0.20127758420441347,,,0.15950299125632764,0.1300562851782364,0.4449293966623876,,0.07351007423117709,0.12617400800873682,0.1509581881533101,
