,thetas,A_UR: quality demands,A_User's programming ability,A_UR: need for model transparency,A_UR: Availability of a well documented library,A_UR: Computer operating system,A_Hardware: Number of workers/kernels for parallel computing,A_Production application area,A_Number of maximum function evaluations/ trials budget,A_Running time per trial [s],A_Total Computing Time [s],A_Machine Learning Algorithm,A_Obtainability of good approximate,A_Supports parallel evaluations,A_Dimensionality of HPs,A_Conditional HP space,A_HP datatypes,A_Availability of a warm-start HP configuration,A_Obtainability of gradients,A_Input Data,A_#Instances training dataset,A_Ratio training to test dataset,A_Noise in dataset,A_Training Technique,A_ML task,A_Detailed ML task,D_Default Values,D_Random Search,D_Grid Search,D_CMA-ES,D_PBT,D_HOAG,D_SMAC,D_TPE,D_GPBO,D_MTBO,D_BOHAMIANN,D_DNGO,D_SHA,D_HB,D_ASHA,D_FABOLAS,D_BOHB,D_HB-LCNet,del_UR: quality demands,del_User's programming ability,del_UR: need for model transparency,del_UR: Availability of a well documented library,del_UR: Computer operating system,del_Hardware: Number of workers/kernels for parallel computing,del_Production application area,del_Number of maximum function evaluations/ trials budget,del_Running time per trial [s],del_Total Computing Time [s],del_Machine Learning Algorithm,del_Obtainability of good approximate,del_Supports parallel evaluations,del_Dimensionality of HPs,del_Conditional HP space,del_HP datatypes,del_Availability of a warm-start HP configuration,del_Obtainability of gradients,del_Input Data,del_#Instances training dataset,del_Ratio training to test dataset,del_Noise in dataset,del_Training Technique,del_ML task,del_Detailed ML task,Antecedent_Importance
212,1,,,,,,,,,,,,,,1.0:3,,,,,,,,,,,,0.00000,0.50000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,,0.33650485436893207,,,,,,,,,,,,
213,1,,,,,,,,,,,,,,1.0:3,,,,,,,,,,,,0.00000,0.33333,0.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,,0.33650485436893207,,,,,,,,,,,,
214,1,,,,,,,,,,,,,,1.0:3,,,,,,,,,,,,0.00000,0.11111,0.11111,0.11111,0.00000,0.00000,0.11111,0.11111,0.11111,0.00000,0.00000,0.00000,0.11111,0.11111,0.00000,0.00000,0.11111,0.00000,,,,,,,,,,,,,,0.33650485436893207,,,,,,,,,,,,
215,1,,,,,,,,,,,,,,4.0:10,,,,,,,,,,,,0.00000,0.16667,0.00000,0.00000,0.00000,0.00000,0.16667,0.16667,0.00000,0.00000,0.00000,0.00000,0.16667,0.16667,0.00000,0.00000,0.16667,0.00000,,,,,,,,,,,,,,0.12018030513176144,,,,,,,,,,,,
216,1,,,,,,,,,,,,,,4.0:10,,,,,,,,,,,,0.00000,0.14286,0.14286,0.14286,0.14286,0.00000,0.14286,0.14286,0.14286,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,,0.12018030513176144,,,,,,,,,,,,
217,1,,,,,,,,,,,,,,4.0:10,,,,,,,,,,,,0.00000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,,0.12018030513176144,,,,,,,,,,,,
218,1,,,,,,,,,,,,,,> 10,,,,,,,,,,,,0.00000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,,2.1031553398058254,,,,,,,,,,,,
219,1,,,,,,,,,,,,,,> 10,,,,,,,,,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,,2.1031553398058254,,,,,,,,,,,,
220,1,,,,,,,,,,,,,,> 10,,,,,,,,,,,,0.00000,0.00000,0.00000,0.00000,0.33333,0.00000,0.33333,0.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,,2.1031553398058254,,,,,,,,,,,,
221,1,,,,,,,,,,,,,,> 10,,,,,,,,,,,,0.00000,0.00000,0.00000,0.16667,0.00000,0.00000,0.16667,0.16667,0.00000,0.00000,0.00000,0.00000,0.16667,0.16667,0.00000,0.00000,0.16667,0.00000,,,,,,,,,,,,,,2.1031553398058254,,,,,,,,,,,,
222,1,,,,,,,,,,,,,,,,"[continuous, discrete, ordinal, nominal]",,,,,,,,,,0.00000,0.20000,0.00000,0.20000,0.00000,0.00000,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,0.00000,0.00000,0.20000,0.00000,,,,,,,,,,,,,,,,0.7647837599293911,,,,,,,,,,
223,1,,,,,,,,,,,,,,,,"[continuous, discrete, ordinal, nominal]",,,,,,,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,,,,,,,,,,,,,,,,0.7647837599293911,,,,,,,,,,
224,1,,,,,,,,,,,,,,,,"[continuous, discrete, ordinal, nominal]",,,,,,,,,,0.00000,0.33333,0.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33333,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,,,,0.7647837599293911,,,,,,,,,,
225,1,,,,,,,,,,,,,,,,,,,,,,,Online,,,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,0.20000,0.20000,0.00000,0.20000,0.00000,,,,,,,,,,,,,,,,,,,,,,,1.40210355987055,,,
226,1,,,,,,,,,,,,,,,,,,,,,,,Online,,,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,0.20000,0.20000,0.00000,0.20000,0.00000,,,,,,,,,,,,,,,,,,,,,,,1.40210355987055,,,
227,1,,,,,,,,,,,,,,,,,,,,,,,Online,,,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,0.20000,0.20000,0.00000,0.20000,0.00000,,,,,,,,,,,,,,,,,,,,,,,1.40210355987055,,,
228,1,,,,,,,,,,,,,,,,,,,,,,,Online,,,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,0.20000,0.20000,0.00000,0.20000,0.00000,,,,,,,,,,,,,,,,,,,,,,,1.40210355987055,,,
229,1,,,,,,,,,,,,,,,,,,,,,,,Online,,,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,0.20000,0.20000,0.00000,0.20000,0.00000,,,,,,,,,,,,,,,,,,,,,,,1.40210355987055,,,
230,1,,,,,,,,,,,,,,,,,,,,,,,Online,,,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,0.20000,0.20000,0.00000,0.20000,0.00000,,,,,,,,,,,,,,,,,,,,,,,1.40210355987055,,,
231,1,medium,medium,,,,1,,,,1.0:86400,Convolutional Neural Net,no,,,,,,,Image Data,>50000,,yes,,Multiclass Classification,Image Recognition,0.50000,0.25000,0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.8042071197411,0.701051779935275,,,,0.12371501998857795,,,,0.33333,0.4673678532901834,0.5257888349514563,,,,,,,0.15872870489100566,8.412621359223301,,0.6009015256588072,,0.12556151282422837,0.1502253814147018,
232,1,high,high,,,Linux,>1,,,,>1296000,Convolutional Neural Net,no,,,,,,,Image Data,>100000,,yes,,Object Detection,Object Detection,0.20000,0.00000,0.40000,0.40000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.42063106796116506,0.9347357065803668,,,2.8042071197411,0.33650485436893207,,,,0.33333,0.4673678532901834,0.5257888349514563,,,,,,,0.15872870489100566,0.8412621359223301,,0.6009015256588072,,8.412621359223301,8.412621359223301,
233,1,high,low,,,,>1,,,,>1296000,Convolutional Neural Net,no,,,,,,,Image Data,,,yes,,Multiclass Classification,Image Recognition,0.20000,0.00000,0.00000,0.10000,0.10000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.40000,0.00000,0.20000,0.00000,0.42063106796116506,4.206310679611651,,,,0.33650485436893207,,,,0.33333,0.4673678532901834,0.5257888349514563,,,,,,,0.15872870489100566,,,0.6009015256588072,,0.12556151282422837,0.1502253814147018,
234,1,high,medium,no,yes,Windows,1,Process Parameter Prediction,,>200,>172800,LSTM,no,,,,"[continuous, discrete, ordinal, nominal]",,,Tabular Data ,>1000000,1.0:4,yes,Offline,Regression,Time Series Prediction,0.12500,0.12500,0.00000,0.00000,0.00000,0.00000,0.12500,0.12500,0.12500,0.00000,0.00000,0.00000,0.12500,0.12500,0.00000,0.00000,0.12500,0.00000,0.42063106796116506,0.701051779935275,1.40210355987055,0.701051779935275,2.1031553398058254,0.12371501998857795,0.9347357065803668,,0.33333,0.33333,8.412621359223301,0.5257888349514563,,,,0.7647837599293911,,,1.40210355987055,2.1031553398058254,0.20518588681032443,0.6009015256588072,0.0731532292106374,0.4673678532901834,0.7647837599293911,
235,1,medium,medium,no,yes,Windows,1,Predictive Quality,,,7200.0:172800,Random Forest,yes,yes,,,"[continuous, discrete, ordinal, nominal]",,,Tabular Data ,1000.0:10000,1.0:4,no,Offline,Binary Classification,Time Series Prediction,0.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20000,0.00000,0.20000,0.00000,0.00000,0.00000,0.00000,0.20000,0.00000,0.00000,0.20000,0.00000,2.8042071197411,0.701051779935275,1.40210355987055,0.701051779935275,2.1031553398058254,0.12371501998857795,0.323562359970127,,,0.33333,0.4948600799543118,0.4006010171058714,0.27137488255559034,,,0.7647837599293911,,,1.40210355987055,4.206310679611651,0.20518588681032443,1.40210355987055,0.0731532292106374,0.323562359970127,0.7647837599293911,
236,1,medium,medium,no,yes,Windows,1,Predictive Maintenance,,,>172800,Random Forest,no,yes,,,"[continuous, discrete, ordinal, nominal]",,,Tabular Data ,>1000000,1.0:4,yes,Offline,Multiclass Classification,,0.14286,0.00000,0.00000,0.00000,0.00000,0.00000,0.14286,0.14286,0.14286,0.00000,0.00000,0.00000,0.14286,0.14286,0.00000,0.00000,0.14286,0.00000,2.8042071197411,0.701051779935275,1.40210355987055,0.701051779935275,2.1031553398058254,0.12371501998857795,0.4006010171058714,,,0.33333,0.4948600799543118,0.5257888349514563,0.27137488255559034,,,0.7647837599293911,,,1.40210355987055,2.1031553398058254,0.20518588681032443,0.6009015256588072,0.0731532292106374,0.12556151282422837,,
237,1,high,medium,no,yes,Linux,>1,Predictive Quality,,,7200.0:172800,XGBoost,no,,,,"[continuous, discrete, ordinal, nominal]",,,Tabular Data ,>1000000,>4,yes,Offline,Multiclass Classification,,0.25000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.00000,0.00000,0.00000,0.25000,0.00000,0.00000,0.25000,0.00000,0.42063106796116506,0.701051779935275,1.40210355987055,0.701051779935275,2.8042071197411,0.33650485436893207,0.323562359970127,,,0.33333,0.9347357065803668,0.5257888349514563,,,,0.7647837599293911,,,1.40210355987055,2.1031553398058254,0.44276954522227896,0.6009015256588072,0.0731532292106374,0.12556151282422837,,
238,1,high,medium,no,no,Windows,1,Process Design,,>200,7200.0:172800,Random Forest,yes,yes,,,"[continuous, discrete, ordinal, nominal]",,,Tabular Data ,1000.0:10000,1.0:4,yes,Offline,Binary Classification,,0.33333,0.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.42063106796116506,0.701051779935275,1.40210355987055,8.412621359223301,2.1031553398058254,0.12371501998857795,8.412621359223301,,0.33333,0.33333,0.4948600799543118,0.4006010171058714,0.27137488255559034,,,0.7647837599293911,,,1.40210355987055,4.206310679611651,0.20518588681032443,0.6009015256588072,0.0731532292106374,0.323562359970127,,
239,1,high,high,no,yes,Linux,>1,Process Parameter Prediction,,>200,>172800,Gradient Boosting Machine,no,,,yes,"[continuous, discrete, ordinal, nominal]",,,Tabular Data ,>1000000,1.0:4,yes,Offline,Regression,Time Series Prediction,0.14286,0.00000,0.00000,0.00000,0.00000,0.00000,0.14286,0.14286,0.14286,0.00000,0.00000,0.00000,0.14286,0.14286,0.00000,0.00000,0.14286,0.00000,0.42063106796116506,0.9347357065803668,1.40210355987055,0.701051779935275,2.8042071197411,0.33650485436893207,0.9347357065803668,,0.33333,0.33333,8.412621359223301,0.5257888349514563,,,0.323562359970127,0.7647837599293911,,,1.40210355987055,2.1031553398058254,0.20518588681032443,0.6009015256588072,0.0731532292106374,0.4673678532901834,0.7647837599293911,
240,1,,,,,,,,,,,,yes,,,,,,,,>100000,1.0:4,yes,Offline,Regression,Time Series Prediction,0.12500,0.12500,0.00000,0.00000,0.00000,0.00000,0.12500,0.12500,0.12500,0.00000,0.00000,0.00000,0.12500,0.12500,0.00000,0.00000,0.12500,0.00000,,,,,,,,,,,,0.4006010171058714,,,,,,,,0.8412621359223301,0.20518588681032443,0.6009015256588072,0.0731532292106374,0.4673678532901834,0.7647837599293911,
241,1,,,,,,,,,,,,,,,,,yes,,,,,,,,,0.00000,0.00000,0.00000,0.14286,0.00000,0.00000,0.14286,0.14286,0.14286,0.00000,0.14286,0.00000,0.00000,0.14286,0.00000,0.00000,0.14286,0.00000,,,,,,,,,,,,,,,,,8.412621359223301,,,,,,,,,
242,1,,low,,,,,,,,,,,,,,,,,,,,,,,,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,4.206310679611651,,,,,,,,,,,,,,,,,,,,,,,,
243,1000,,,,,,,,,,,,,,,yes,,,,,,,,,,,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,0.323562359970127,,,,,,,,,,,
244,1000,,,must,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,8.412621359223301,,,,,,,,,,,,,,,,,,,,,,,
245,1000,,,,must,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,,,,8.412621359223301,,,,,,,,,,,,,,,,,,,,,,
